window_s,metric,n_windows,mean,std,cv_pct
30,sdnn_ms,37,71.23266731130857,18.790037474297993,26.378399382659328
30,lf_ms2,37,658.4586238143986,1155.6627956292893,175.51031360704584
30,hf_ms2,37,2842.589854602125,1564.3543587855647,55.032714489320036
60,sdnn_ms,17,73.5033038762334,12.882700271029874,17.52669552476453
60,lf_ms2,17,798.4186790148979,947.8492752029066,118.71581917051073
60,hf_ms2,17,3067.16677385804,1237.1894648345692,40.336556700448625
120,sdnn_ms,7,71.64458104800518,7.675633799571123,10.71348828800896
120,lf_ms2,7,710.0376066825933,603.0386534913162,84.93052309001027
120,hf_ms2,7,3003.184254226588,749.7607648290164,24.965526633067096
180,sdnn_ms,3,72.20310887996997,4.204582522478797,5.823270753435937
180,lf_ms2,3,442.3561438598208,120.36927544605969,27.21094238587173
180,hf_ms2,3,2793.5224002086293,100.79888955986338,3.608307903753891
240,sdnn_ms,2,74.9351752312028,4.735803807322071,6.319867529114812
240,lf_ms2,2,775.2672060945556,295.6857717208028,38.13985286574078
240,hf_ms2,2,3108.0309688074176,306.519417379238,9.862173847542213
300,sdnn_ms,1,79.88510236312459,,
300,lf_ms2,1,874.0994065318534,,
300,hf_ms2,1,3208.790747150314,,
